retreived,url
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150310/volume-703-week-10-tuesday-10-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150311/volume-703-week-10-wednesday-11-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150312/volume-703-week-10-thursday-12-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150317/volume-704-week-11-tuesday-17-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150318/volume-704-week-11-wednesday-18-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150319/volume-704-week-11-thursday-19-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150324/volume-704-week-12-tuesday-24-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150325/volume-704-week-12-wednesday-25-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150326/volume-704-week-12-thursday-26-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150331/volume-704-week-13-tuesday-31-march-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150401/volume-704-week-13-wednesday-1-april-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150402/volume-704-week-13-thursday-2-april-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150428/volume-704-week-14-tuesday-28-april-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150429/volume-704-week-14-wednesday-29-april-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150430/volume-704-week-14-thursday-30-april-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150505/volume-705-week-15-tuesday-5-may-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150506/volume-705-week-15-wednesday-6-may-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150507/volume-705-week-15-thursday-7-may-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150519/volume-705-week-16-tuesday-19-may-2015
2018-02-24 13:50:50.524524,/en/pb/hansard-debates/rhr/document/51HansD_20150520/volume-705-week-16-wednesday-20-may-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150521/volume-705-week-16-thursday-21-may-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150522/volume-705-week-16-thursday-21-may-2015-continued-on
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150523/volume-705-week-16-thursday-21-may-2015-continued-on
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150526/volume-705-week-17-tuesday-26-may-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150527/volume-705-week-17-wednesday-27-may-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150528/volume-705-week-17-thursday-28-may-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150602/volume-706-week-18-tuesday-2-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150603/volume-706-week-18-wednesday-3-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150604/volume-706-week-18-thursday-4-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150616/volume-706-week-19-tuesday-16-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150617/volume-706-week-19-wednesday-17-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150618/volume-706-week-19-thursday-18-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150623/volume-706-week-20-tuesday-23-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150624/volume-706-week-20-wednesday-24-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150625/volume-706-week-20-thursday-25-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150630/volume-706-week-21-tuesday-30-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150703/volume-706-week-21-tuesday-30-june-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150701/volume-706-week-21-wednesday-1-july-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150702/volume-706-week-21-thursday-2-july-2015
2018-02-24 13:50:49.633996,/en/pb/hansard-debates/rhr/document/51HansD_20150721/volume-707-week-22-tuesday-21-july-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150722/volume-707-week-22-wednesday-22-july-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150723/volume-707-week-22-thursday-23-july-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150728/volume-707-week-23-tuesday-28-july-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150729/volume-707-week-23-wednesday-29-july-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150730/volume-707-week-23-thursday-30-july-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150811/volume-707-week-24-tuesday-11-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150814/volume-707-week-24-tuesday-11-august-2015-continued
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150812/volume-707-week-24-wednesday-12-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150813/volume-707-week-24-thursday-13-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150818/volume-707-week-25-tuesday-18-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150819/volume-707-week-25-wednesday-19-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150820/volume-707-week-25-thursday-20-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150825/volume-708-week-26-tuesday-25-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150826/volume-708-week-26-wednesday-26-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150827/volume-708-week-26-thursday-27-august-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150908/volume-708-week-27-tuesday-8-september-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150911/volume-708-week-27-tuesday-8-september-2015-continued
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150909/volume-708-week-27-wednesday-9-september-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150910/volume-708-week-27-thursday-10-september-2015
2018-02-24 13:50:48.688654,/en/pb/hansard-debates/rhr/document/51HansD_20150915/volume-708-week-28-tuesday-15-september-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20150916/volume-708-week-28-wednesday-16-september-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20150918/volume-708-week-28-wednesday-16-september-2015-continued
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20150917/volume-708-week-28-thursday-17-september-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20150922/volume-709-week-29-tuesday-22-september-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20150923/volume-709-week-29-wednesday-23-september-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20150925/volume-709-week-29-wednesday-23-september-2015-continued
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20150924/volume-709-week-29-thursday-24-september-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151013/volume-709-week-30-tuesday-13-october-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151014/volume-709-week-30-wednesday-14-october-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151015/volume-709-week-30-thursday-15-october-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151020/volume-709-week-31-tuesday-20-october-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151021/volume-709-week-31-wednesday-21-october-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151022/volume-709-week-31-thursday-22-october-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151103/volume-709-week-32-tuesday-3-november-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151109/volume-709-week-32-tuesday-3-november-2015-continued
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151104/volume-709-week-32-wednesday-4-november-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151105/volume-709-week-32-thursday-5-november-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151110/volume-710-week-33-tuesday-10-november-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151111/volume-710-week-33-wednesday-11-november-2015
2018-02-24 13:50:47.627327,/en/pb/hansard-debates/rhr/document/51HansD_20151112/volume-710-week-33-thursday-12-november-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151117/volume-710-week-34-tuesday-17-november-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151118/volume-710-week-34-tuesday-17-november-2015-continued
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151120/volume-710-week-34-tuesday-17-november-2015-continued
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151119/volume-710-week-34-thursday-19-november-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151201/volume-710-week-35-tuesday-1-december-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151202/volume-710-week-35-wednesday-2-december-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151203/volume-710-week-35-thursday-3-december-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151208/volume-710-week-36-tuesday-8-december-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20151209/volume-710-week-36-wednesday-9-december-2015
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160209/volume-711-week-37-tuesday-9-february-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160210/volume-711-week-37-wednesday-10-february-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160211/volume-711-week-37-thursday-11-february-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160216/volume-711-week-38-tuesday-16-february-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160217/volume-711-week-38-wednesday-17-february-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160218/volume-711-week-38-thursday-18-february-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160301/volume-711-week-39-tuesday-1-march-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160302/volume-711-week-39-wednesday-2-march-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160303/volume-711-week-42-thursday-3-march-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160308/volume-711-week-40-tuesday-8-march-2016
2018-02-24 13:50:46.579488,/en/pb/hansard-debates/rhr/document/51HansD_20160309/volume-711-week-40-wednesday-9-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160310/volume-711-week-40-thursday-10-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160315/volume-712-week-41-tuesday-15-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160316/volume-712-week-41-wednesday-16-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160317/volume-712-week-41-thursday-17-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160329/volume-712-week-42-tuesday-29-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160330/volume-712-week-42-wednesday-30-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160331/volume-712-week-42-thursday-31-march-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160405/volume-712-week-43-tuesday-5-april-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160406/volume-712-week-43-wednesday-6-april-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160407/volume-712-week-43-thursday-7-april-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160412/volume-713-week-44-tuesday-12-april-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160413/volume-713-week-44-wednesday-13-april-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160415/volume-713-week-44-wednesday-13-april-2016-continued
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160414/volume-713-week-44-thursday-14-april-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160503/volume-713-week-45-tuesday-3-may-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160504/volume-713-week-45-wednesday-4-may-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160505/volume-713-week-45-thursday-5-may-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160510/volume-713-week-46-tuesday-10-may-2016
2018-02-24 13:50:45.253814,/en/pb/hansard-debates/rhr/document/51HansD_20160511/volume-713-week-46-wednesday-11-may-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160512/volume-713-week-46-thursday-12-may-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160524/volume-714-week-47-tuesday-24-may-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160528/volume-714-week-47-tuesday-24-may-2016-continued-on
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160525/volume-714-week-47-wednesday-25-may-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160526/volume-714-week-47-thursday-26-may-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160527/volume-714-week-47-thursday-26-may-2016-continued-on
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160531/volume-714-week-48-tuesday-31-may-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160601/volume-714-week-48-wednesday-1-june-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160602/volume-714-week-48-thursday-2-june-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160607/volume-714-week-49-tuesday-7-june-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160608/volume-714-week-49-wednesday-8-june-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/document/51HansD_20160609/volume-714-week-49-thursday-9-june-2016
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160614_20160614
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160615_20160615
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160616_20160616
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160628_20160628
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160628_20160629
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160629_20160629
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160630_20160630
2018-02-24 13:50:43.988853,/en/pb/hansard-debates/rhr/combined/HansD_20160705_20160705
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160706_20160706
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160707_20160707
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160809_20160809
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160810_20160810
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160811_20160811
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160816_20160816
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160817_20160817
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160818_20160818
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160823_20160823
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160823_20160824
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160824_20160824
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160825_20160825
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160906_20160906
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160906_20160907
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160908_20160908
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160913_20160913
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160914_20160914
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160915_20160915
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160920_20160920
2018-02-24 13:50:42.857856,/en/pb/hansard-debates/rhr/combined/HansD_20160921_20160921
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20160921_20160922
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20160922_20160922
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161011_20161011
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161012_20161012
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161013_20161013
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161018_20161018
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161019_20161019
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161020_20161020
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161101_20161101
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161102_20161102
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161102_20161103
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161103_20161103
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161108_20161108
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161109_20161109
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161110_20161110
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161115_20161115
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161116_20161116
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161117_20161117
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161129_20161129
2018-02-24 13:50:42.219354,/en/pb/hansard-debates/rhr/combined/HansD_20161129_20161130
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161130_20161130
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161201_20161201
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161206_20161206
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161206_20161207
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161207_20161207
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161208_20161208
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161213_20161213
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20161214_20161214
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170207_20170207
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170208_20170208
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170209_20170209
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170214_20170214
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170215_20170215
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170216_20170216
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170307_20170307
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170308_20170308
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170309_20170309
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170314_20170314
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170314_20170315
2018-02-24 13:50:41.563464,/en/pb/hansard-debates/rhr/combined/HansD_20170315_20170315
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170316_20170316
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170321_20170321
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170322_20170322
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170323_20170323
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170404_20170404
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170405_20170405
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170406_20170406
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170411_20170411
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170412_20170412
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170412_20170413
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170413_20170413
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170502_20170502
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170503_20170503
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170504_20170504
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170509_20170509
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170510_20170510
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170511_20170511
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170523_20170523
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170524_20170524
2018-02-24 13:50:40.890500,/en/pb/hansard-debates/rhr/combined/HansD_20170525_20170525
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170525_20170526
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170530_20170530
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170531_20170531
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170601_20170601
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170606_20170606
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170607_20170607
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170608_20170608
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170620_20170620
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170621_20170621
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170622_20170622
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170627_20170627
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170628_20170628
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170629_20170629
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170704_20170704
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170705_20170705
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170705_20170706
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170706_20170706
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170725_20170725
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170726_20170726
2018-02-24 13:50:40.156462,/en/pb/hansard-debates/rhr/combined/HansD_20170727_20170727
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170801_20170801
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170802_20170802
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170802_20170803
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170803_20170803
