url,volume,date,utterance,speaker,reo,ambiguous,other,percent,text
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=296;num=1088,451,"FRIDAY, 5 AUGUST 1983",384,Dr the Hon. I. J. SHEARER (Minister of Broadcasting),14,3,0,100,"Rau rangatira ma, koutou kua huihui mai, I tenei ra, tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=296;num=1088,451,"FRIDAY, 5 AUGUST 1983",426,Dr GREGORY (Northern Maori),48,17,2,96,"E te rangatira e noho mai na, tena koe, E tu tatou tuahine kua paangia tenei kaupapa ki runga te papa o tenei whare, tena koe, E te hinita maori me te meha o Awarua tena korua E te iwi o te motu tena ra koutou katoa Kei te atua kei runga rawa e manaki E tiaki e whakamana tenei kaupapa rangatira Taku noa tarara dobro dosli."
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=296;num=1088,451,"FRIDAY, 5 AUGUST 1983",428,Dr GREGORY (Northern Maori),19,8,0,100,"Kanukunuku kanekeneke ka kite Te tai o wharo ki uta, wharo ki tai E hora nei mehemea pipiwharauroa Takato te pai, takato te pai, takato te pai."
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=296;num=1088,451,"FRIDAY, 5 AUGUST 1983",469,Dr GREGORY,10,4,0,100,Te tino rangatiratanga o o ratau wenua o ratau kainga me ratau taonga katoa.
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=296;num=1088,451,"FRIDAY, 5 AUGUST 1983",1011,Hon. M. L. WELLINGTON (Minister of Education),7,4,4,63.64,"He Maramatanga; g. Te Manu Aule, h. Ngata English/Maori dictionary; i. Te Wharekura 33."
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=461;num=1253,451,"TUESDAY, 9 AUGUST 1983",210,Mr TERRIS (Western Hutt),7,0,0,100,"Tena koutou, tena koutou, tena koutou, katoa."
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=461;num=1253,451,"TUESDAY, 9 AUGUST 1983",222,Mr TERRIS (Western Hutt),4,0,0,100,"Te reo te Aotearoa"""
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=622;num=1414,451,"FRIDAY, 12 AUGUST 1983",329,Hon. G. F. GAIR,6,1,0,100,"Te tino rangatiratanga me ratou taonga Katoa"""
/cgi/ssd?id=uc1.b3281402;page=ssd;view=plaintext;seq=657;num=1449,451,"TUESDAY, 16 AUGUST 1983",482,PETER TAPSELL (Eastern Maori),33,17,1,97.06,"No reira e kui ma e koroma koutou e whakarongo mai nei i o koutou kainga puta noa o te Motu tena koutou, tena ano hold koutou i runga i te ahuatanga i o tatou tini aitua e hinga mai ana e hinga atu ana, tena koutou tena koutou ka huri."
/cgi/ssd?id=uc1.b3281403;page=ssd;view=plaintext;seq=450;num=2050,452,"FRIDAY, 2 SEPTEMBER 1983",707,Hon. M. B. R. COUCH (Minister of Maori Affairs),3,0,3,50,PARTIALLY Now te kohanga reo programme.
/cgi/ssd?id=uc1.b3281403;page=ssd;view=plaintext;seq=450;num=2050,452,"FRIDAY, 2 SEPTEMBER 1983",744,Hon. M. B. R. COUCH (Minister of Maori Affairs),5,1,5,50,To support Maori families on the kaupapa of Te Wairua Maori.
/cgi/ssd?id=uc1.b3281403;page=ssd;view=plaintext;seq=697;num=2297,452,"FRIDAY, 9 SEPTEMBER 1983",216,Mr WETERE (Western Maori),41,17,0,100,Taranaki mai Parinihinihi ki Waitotara tena kautou katoa. Tena koutou me nga taonga a koutou o tatou matua tupuna ka nui te mihi atu kia koutou mo nga manaakitanga maha. Ki runga ite marae ki manukorihi. A e tautoko ana nga mihi ki a koutou o te hemana o te komiti no reira. Tena koutou tena koutou katoa.
/cgi/ssd?id=uc1.b3281403;page=ssd;view=plaintext;seq=697;num=2297,452,"FRIDAY, 9 SEPTEMBER 1983",271,Hon. Mrs T. W. M. TIRIKATENE-SULLIVAN (Southern Maori),15,6,0,100,"Kei te tutehua te moe a te iwi, i te po, po, po raru ai. Ka hao. Ka hao. Ka awatea!"
/cgi/ssd?id=uc1.b3281403;page=ssd;view=plaintext;seq=697;num=2297,452,"FRIDAY, 9 SEPTEMBER 1983",273,Hon. Mrs T. W. M. TIRIKATENE-SULLIVAN (Southern Maori),51,23,1,98.08,"Te Atiawa, nga uri o te whiti raua ko tohu kakahi, aku mihi kia koutou. Ki a koe, e matiu, nana e whakapuakine te pire nei, ko te pire o Te tiriti o Waitangi Tribunal, taku mihi ki a koe. Taua taua, nga akonga o te kai arahi, ara ko te piriwiritua, te mangai. Nana nga wawata mo ta tatou iwi i nga ahuatanga e pa ana ki nga ahuatanga tuatoru o te tiriti nei."
/cgi/ssd?id=uc1.b3281404;page=ssd;view=plaintext;seq=470;num=2894,453,"FRIDAY, 7 OCTOBER 1983",499,Hon. A. P. D. FRIEDLANDER (Minister of Works and Development),6,0,4,60,"between Opotiki and Te Araroa (Raukokere, Karakatuwhero and Whangaparaoa Bridges)."
/cgi/ssd?id=uc1.b3281404;page=ssd;view=plaintext;seq=651;num=3075,453,"THURSDAY, 13 OCTOBER 1983",332,Dr GREGORY (Northern Maori),75,27,0,100,"Ki nga tupuna ratou kua huaina te tikiti o Waitangi, e mihia, e karangatia, e tangihia, kei a ratou te rangatikatanga o tenei kaupapa. Ki a matou nga whakatupuranga nga huahua o tenei o ratou maui rangatira e tu ake au ki te hihi ki to tatou iwi rangatira o Te Atiawa kei a koutou e noho atu kei raro te marumaru o to haunga teitei, te maunga Taranaki, te taunga hoatu koutou ki te kawanatanga kei nga iwi katoa o Aotearoa tena koutou tena koutou, tena koutou katoa Ma te atua kei runga rawa e hanaki, e kakahuangia te kaupapa nei."
/cgi/ssd?id=uc1.b3281406;page=ssd;view=plaintext;seq=622;num=4718,455,"THURSDAY, 8 DECEMBER 1983",42,Rt. Hon. D. MacINTYRE (Deputy Prime Minister),174,92,1,99.43,"No reira ko te mca tuatahi me wehi ki te Atua, a, me whaka-honore to tatou Ariki e noho mai ra i runga ano i te Torona tapu o tana papa me ona tupuna tae noa ki tona Hoa raneatira me a raua tamariki mokopuna ano hoki tae noa ki te whare Ariki katoa. E nga hau e wha o te motu e tau nei ki roto ki tenei whare whakaharahara, tena koutou, tena koutou, tena koutou. E tautoko ana i nga mihi kua mihia atu nei i nga kai korero, nga kai hautu i mua i ahau ki to tatou aitua ki ta Horioka. No reira e te matua o te motu, haere ki o tatou matua, haere ki o tatou tupuna, haere ki te kainga i hangatia ai to tatou Kaihanga mo koutou mo te hunga kua huri atu ki tua o te arai. Ahokoa kua hinga koe me ki ko nga taonga, ko nga kaupapa i hanga i e koe hei tauira mau mo to whanau tae noa ki te motu i tenei ra. Ahakoa i kimihai i tenei me te korero mou me te mohio ano e tangi ana te motu mai te Rerengawairua, a, whiti atu ki te Waipounamu ki te Wha re kauri ano hoki ki a koe me ngo taonga i korerohia nei e ahau ki a koe. No reira e te Papa, haere, haere ki te kainga, haere ki o tatou Matua whai muri atu o matua kua tae atu ki te kainga i korerohia nei ahau kua tae atu nei ki te kainga. No reira haere, haere, haere."
/cgi/ssd?id=uc1.b3281406;page=ssd;view=plaintext;seq=622;num=4718,455,"THURSDAY, 8 DECEMBER 1983",53,Rt. Hon. D. MacINTYRE (Deputy Prime Minister),39,25,0,100,"E pa to hau e wini raro e homai aroha ra Kia tangi atu au i konei He aroha ki te iwi ka momotu ki tawhiti ki paerau Ko wai e kite atu kei whea aku hoa i mua raa i te tonuitanga ka haere mai tenei ka tauwehe ka rauna iti au i. No reira tena koutou, tena koutou, tena huihui katoa tatou."
/cgi/ssd?id=uc1.b3281406;page=ssd;view=plaintext;seq=622;num=4718,455,"THURSDAY, 8 DECEMBER 1983",101,Hon. M. B. R. COUCH (Minister of Maori Affairs),22,2,0,100,"Tihee mauriora! Tihee maurimate! Kua hinga te totara whakaruruhau o te Waonui-o-Tane, kua tanuku te whenua o Aotearoa, kua noho pani te iwi, aue!"
/cgi/ssd?id=uc1.b3281406;page=ssd;view=plaintext;seq=622;num=4718,455,"THURSDAY, 8 DECEMBER 1983",108,Hon. M. B. R. COUCH (Minister of Maori Affairs),6,1,3,66.67,"Noreira e te rangatira Sir Keith Holyoake, haere, haere, haere."
/cgi/ssd?id=uc1.b3281406;page=ssd;view=plaintext;seq=845;num=4941,455,"THURSDAY, 15 DECEMBER 1983",153,Hon. M. B. R. COUCH (Minister of Maori Affairs),83,43,0,100,"E tika ana hoki, ko te Tiriti o Waitangi te taonga whakatapu i te nohoanga i waenganui i te Iwi Maori me te Karauna, a, e tika ana ano hoki kia maharatia ake te tuku a te Iwi Maori i tona rangatiratanga i raro i te maru o te Tiriti o Waitangi. Ko taua rangatiratanga, ko nga taonga tukuiho a te Iwi Maori; a, kia maharatia ano hoki te ahua nei, ko te whenua te turangawaewae o te Iwi Maori. No reira me kaha te pupuri i te whenua me te aru tikanga e pumau ai te noho, a, e puta ai he hua ki te Iwi, A e tika ana, me hanga he ahuatanga hei awhina i te Iwi ki te whakamana i enei kaupapa."
/cgi/ssd?id=uc1.b3281406;page=ssd;view=plaintext;seq=845;num=4941,455,"THURSDAY, 15 DECEMBER 1983",201,Mr McLEAN (Tarawera),4,1,0,100,"Tena koutou e te iwi"""
/cgi/ssd?id=uc1.b3281408;page=ssd;view=plaintext;seq=63;num=55,457,"TUESDAY, 21 AUGUST 1984",8,MARGARET AUSTIN (Yaldhurst),12,2,0,100,"E nga rangatira, e nga karangatanga maha, tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.b3281408;page=ssd;view=plaintext;seq=63;num=55,457,"TUESDAY, 21 AUGUST 1984",54,MARGARET AUSTIN (Yaldhurst),32,10,0,100,Karanga mai miha mai te whare e tu nei tena koe te papa e takoto nei tena koe nga kai houto o te motu tena koutou tena koutou nga mate haere haere te hunga ora tena koutou katoa kia ora tatou katoa.
/cgi/ssd?id=uc1.b3281408;page=ssd;view=plaintext;seq=242;num=234,457,"TUESDAY, 18 SEPTEMBER 1984",405,RICHARD NORTHEY (Eden),20,4,0,100,"Te Whare, e tu nui; te marae, e takoto nei; nga mate, haere, haere, haere; nga iwi, tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.b3281408;page=ssd;view=plaintext;seq=296;num=288,457,"WEDNESDAY, 19 SEPTEMBER 1984",69,Dr GREGORY (Northern Maori),5,0,0,100,"Te whare, tena koutou katoa."
/cgi/ssd?id=uc1.b3281408;page=ssd;view=plaintext;seq=296;num=288,457,"WEDNESDAY, 19 SEPTEMBER 1984",330,JUDY KEALL (Glenfield),7,1,3,70,"Tena kotou, tena kotou, tena kotou katoa; talofa; malo e lelei."
/cgi/ssd?id=uc1.b3281408;page=ssd;view=plaintext;seq=485;num=477,457,"TUESDAY, 25 SEPTEMBER 1984",372,Mr SHIRLEY (Tasman),24,4,0,100,"Te Whare e tu nei, tena koe. Te marae e takotu nei, tena koe. Nga mate. Haere, haere, haere. Nga iwi tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.b3281409;page=ssd;view=plaintext;seq=197;num=1013,458,"THURSDAY, 11 OCTOBER 1984",547,Dr GREGORY (Northern Maori),7,2,0,100,Ki nga iwi o te motu tena koutou katoa.
/cgi/ssd?id=uc1.b3281409;page=ssd;view=plaintext;seq=310;num=1126,458,"TUESDAY, 16 OCTOBER 1984",533,Mr McLEAN,3,0,0,100,"te kohanga reo"""
/cgi/ssd?id=uc1.b3281409;page=ssd;view=plaintext;seq=310;num=1126,458,"TUESDAY, 16 OCTOBER 1984",564,Hon. PETER TAPSELL,12,7,0,100,"E koro haere ra, haere ki runga i tou waaka haere ki ou matua tupuna haere haere haere ra."
/cgi/ssd?id=uc1.b3281409;page=ssd;view=plaintext;seq=310;num=1126,458,"TUESDAY, 16 OCTOBER 1984",566,Hon. PETER TAPSELL,10,2,0,100,Kanui te mihi mete aroha i runga i tou pouritanga tou mamaetanga.
/cgi/ssd?id=uc1.b3281409;page=ssd;view=plaintext;seq=310;num=1126,458,"TUESDAY, 16 OCTOBER 1984",570,Hon. PETER TAPSELL,30,9,0,100,Tena koutou e whakarongo mai na i ou koutou kainga tena koutou i whakarangatira tenei tou mokai tena ano hoki koutou i runga i te ahuatanga i o tatou tini aitua tena koutou tena koutou tena ano tatou katoa.
/cgi/ssd?id=uc1.b3281411;page=ssd;view=plaintext;seq=277;num=2685,460,"TUESDAY, 18 DECEMBER 1984",277,Dr GREGORY (Northern Maori),15,5,0,100,"Te mana, wairua, te mana whenua, te mana tangata me tuku iho ki a tatou e nga matua e tupuna."
/cgi/ssd?id=uc1.b3281413;page=ssd;view=plaintext;seq=124;num=3996,462,"WEDNESDAY, 27 MARCH 1985",75,Hon. K T. WETERE (Minister of Maori Affairs),306,116,0,100,"I rongo atu au i nga korero o te honore mema o Tauranga. Anei ke te korero i korerohia ai e tona tupuna; "" He aha ra te mea nui? He tangata! he tangata! he tangata! Tera ke te korero mau, i te mea kei te mohio tonu tatou, mai rano i te whanau mai tanga o te tangata tuatahi tae noa mai ki te rangi nei e mohiotia nei e tatou tona waka, tona hapu, tona iwi ahu atu i tenei rangi. Tera ke te korero. E te Iri nei te ingoa o te wahine nei e mohiotia nei koe koia hoki tenei o tera o to whanaunga i toku nei whakaaro he aha ai i kore mohio ai nau hoki te wahine nei. Koia nei ra te korero. Kei te mohio tonu koe i ahu mai tenei kaupapa mai rano i o matua i korerohia ai i runga i o tatou marae—koia ra te korero. Otira me titiro ano tatou i roto i te wahanga tuawaru o nga kaupapa e korero ana te tari o te ture e hanga nei te ture i tenei ra rua ratou hei tiaki hei turaki ranei kia whaka tae ai e ratou e mohio tia ai ratou he tangata. Tera ke te korero i roto ite wharangi tuawaru roto i te pepa i korero nei i te Ture o te Tari. Nau ke nga korero, rua te Whare Paremata hei turaki ranei hei whakatau ranei, anei ke nga korero e korerohia nei e tatou i tenei ra. No reira mau ra e whakaaro atu i tera, me te mohio ano, he aha ai te take e korero ai koutou i te wa e kawauatanga e koutou i whakataungia ai i tenei Pire i Hanuere i te tau kotahi mano iwa rau waru tekau ma wha. Tera ke te wa i haria mai te tohoa i tenei Pire i roto i tenei whare kia kokiringia ai i tera wa. He aha te take i haere mai i tenei rangi, ara i tenei tau hei korero atu te take nei. Me te mohio ano e he ana hoki nga Roia hei mahi i tenei take me te mohio ano e tatou anei te kaupapa, ma ratou hei whiriwhiri i tenei take e tatou i tenei rangi. No reira e taku rangatira me ata titiro i runga i nga kaupapa i korerohia ai e o matua tupuna. Mohio tonu nga rarangi i korerohia e ratou. No reira e te Heamana tena koutou, otira tena ano tatou katoa."
/cgi/ssd?id=uc1.b3281415;page=ssd;view=plaintext;seq=168;num=5692,464,"THURSDAY, 18 JULY 1985",368,Mr TERRIS,8,6,0,100,"He aha te mea nui niaku e ki? He tangata, he tangata, he tangata."
/cgi/ssd?id=uc1.b3281415;page=ssd;view=plaintext;seq=226;num=5750,464,"FRIDAY, 19 JULY 1985",90,DAVID BUTCHER,6,1,6,50,"The species being raised are kauri, rimu, kahikatea, totara, miro, matai, and beech."
/cgi/ssd?id=uc1.b3281415;page=ssd;view=plaintext;seq=297;num=5821,464,"TUESDAY, 23 JULY 1985",188,Mr W. R. AUSTIN (Awarua),7,2,0,100,"Kia ora, tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.b3281415;page=ssd;view=plaintext;seq=348;num=5872,464,"WEDNESDAY, 24 JULY 1985",301,Hon. K. T. WETERE (Minister of Maori Affairs),76,39,0,100,"No reira e te heamana kei te mihi atu ki te honore mema e tautoko ana i te kaupapa kua whakatakotoria i mua i te aroaro o te whare i tenei po. A, ki au nei e tautoko ano korero he mea whakahirahira me te mohio ano i korerohia ai i o tatau matua i o tatou tupuna, e korerohia nei koe ko ta Apirana pera i korerohia ai i roto i tenei whare. A, i tenei ra kei te mihi atu ki a koe ara me te komiti whai whakaaro atu i te kaupapa kia uru ai penei i roto i nga kaupapa o te whare nei. No reira kei te mihi tonu ake."
/cgi/ssd?id=uc1.b3281415;page=ssd;view=plaintext;seq=348;num=5872,464,"WEDNESDAY, 24 JULY 1985",304,Dr GREGORY (Northern Maori),28,17,0,100,"E tu kau ake nei ki te tautoko nga korero o nga mema e tu mua i e hau, ko nga whakaaro o te Minita Maori, o tene, kaupapa ki te whakatikatika tenei take o pai ano. No reira e te nemara tena ra pae."
/cgi/ssd?id=uc1.b3281415;page=ssd;view=plaintext;seq=348;num=5872,464,"WEDNESDAY, 24 JULY 1985",313,Mr PETERS,10,1,0,100,Koe koe hoki kei te korero koe i te reo Maori?
/cgi/ssd?id=uc1.b3281416;page=ssd;view=plaintext;seq=9;num=6041,465,"TUESDAY, 6 AUGUST 1985",252,PAUL EAST (Rotorua),8,3,0,100,E te kai hautu tena koe otira whare katoa i tenei.
/cgi/ssd?id=uc1.b3281416;page=ssd;view=plaintext;seq=9;num=6041,465,"TUESDAY, 6 AUGUST 1985",311,Dr GREGORY (Northern Maori),10,5,0,100,"E te kaihau o tenei runanga me nga mema o to whare, tena koutou katoa."
/cgi/ssd?id=uc1.b3281416;page=ssd;view=plaintext;seq=245;num=6277,465,"WEDNESDAY, 14 AUGUST 1985",377,TREVOR MALLARD (Hamilton West),9,0,2,81.82,"Tena koe, Mr Speaker, tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.l0107625253;page=ssd;view=plaintext;seq=610;num=7392,466,"WEDNESDAY, 16 OCTOBER 1985",626,Hon. K. T. WETERE (Minister of Maori Affairs),227,114,3,98.7,"Te Hemana, kokoe te Rangatira o tenei whare. Tenei rate mihi atu ki a koe, oti ra kite whare e whakaaro nei ite kaupapa. Me ki ko te kau ma tahi peate tau i whakaarohia ai i tenei whare itenei kaupapa. Itera wa ko te mema o waitotara te kaihautu o tenei kaupapa. I teneira ko hoki maike taku tuahine mana i kokiri ai i roto i te whare nei hei whakaarohia ai e tatou i te kaupapa e mahiotia tenei o tatou. Tuatahikei te mihiatu ki a ia a me tatou katoa e whakaaro mei i te kaupapa e pehi nei ki runga i a tatou. Otira ite marama o Mei i tenei tau itu ai te hui o nga Wahine Maori toko ite Ora ki roto o Heretaunga. I reira itantokongia ai te kaupapa i roto i tenei pire. I tuhingia ai e au kia rateu, pehea oratou whakero kite kaupapa nei, me te te mohio anoka nui tatou te iwi Maori kua tai ki roto ki tenei kaupapa. Kotaku i mea atukia ratou, he taonga a o tatou matua me whakaaro atu ai e ratou. Maku e ki atu kei te mohio tonu tatou i nga taonga a o tatau matua mo tenei, e penei anate korero. He aha rate meanui makura e ki atu–he tangata, he tangata, he tangata. Ko wai o tatau hei whaka he itera taonga i korerohia e ratau maira ano i te wa a tai ano ki te rangi rei. I runga ano i tenei rerenga korero ara i waihotia e ratou kei whea he korero maku kite whaka turikina itera whakaaro e hangatia e ratou. Teneite whakaaroo to koutou mokai, “ me tu ki runga ki nga kaupapa i waihotia e ratou kite tantoko ai i tenei pire mai tona timatanga, a tae anoki tona mutunga. Noreira kei aku rangatira, tenei rate mihi atuki a tatou katoa e hui nei i teni po me te mohio anote nuinga o to motu e whakaea ana kia penei tatou. Noreira tena koutou, tena koutou, tena anotatou katoa."
/cgi/ssd?id=uc1.l0107625279;page=ssd;view=plaintext;seq=186;num=8562,468,"TUESDAY, 3 DECEMBER 1985",1047,Hon. JONATHAN HUNT (Minister of Broadcasting),3,0,0,100,"te ao Maori"""
/cgi/ssd?id=uc1.l0107625279;page=ssd;view=plaintext;seq=186;num=8562,468,"TUESDAY, 3 DECEMBER 1985",1049,Hon. JONATHAN HUNT (Minister of Broadcasting),3,0,0,100,"te taha Maori"""
/cgi/ssd?id=uc1.l0107625279;page=ssd;view=plaintext;seq=186;num=8562,468,"TUESDAY, 3 DECEMBER 1985",1055,KATHERINE O’REGAN (Waipa),3,1,2,60,take into account te ao Maori.
/cgi/ssd?id=uc1.l0107625279;page=ssd;view=plaintext;seq=627;num=9003,468,"WEDNESDAY, 11 DECEMBER 1985",606,Hon. K. T. WETERE (Minister of Maori Affairs),53,17,0,100,"E te tumuaki tena koe. Te Whare Paremata e tunei nga mema o te motu, tena koutou katoa. Ka nui te koa kua puta mai tenei pire kimua ite aroaro o te whare parenata. He karanga tenei no te iwi kia ea ai nga wawata a o ratou matua tipuna. A katika hoki mate kawanatanga e whakaae kia tu penei te runanga o Ngati Porou. Mote iwi o Ngati Porou."
/cgi/ssd?id=uc1.l0107625238;page=ssd;view=plaintext;seq=167;num=159,469,"TUESDAY, 11 MARCH 1986",2348,Hon. K. T. WETERE,57,33,2,96.61,"E te rangatira, tena koe. Nau i te taonga i hangi i roto i tenei kaupapa i mohio i tenei i a tatou, mairanei i o tatou matua i otatou tupuna i te ranginei i Whakatuhera ngia aii otatou ariki—te Whare Paremata. A tai atuki otatou matua a Ta Taare Peneti, a me Ralph Makere Love ano, a tai noa mai ki Ngati Kahungunu ratou i Whaka tau ki roto ki a ratou a motatou mote iwi i tenei ra. No reire tenei te mihiki a koutou, a-tena koutou, tena koutou."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=408;num=1184,470,"WEDNESDAY, 23 APRIL 1986",606,Hon. K. T. WETERE (Minister of Lands),19,3,0,100,"Taranaki Maunga, Taranaki tangata, mai Parininihi ki Waitotara, otira tatou katoa i roto i tenei whare, tenei koutou, tenei koutou, tenei koutou."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=408;num=1184,470,"WEDNESDAY, 23 APRIL 1986",644,Dr GREGORY (Northern Maori),17,3,0,100,"Ki te Maunga Taranaki, Te Maunga te rangatira te Maunga tuturu e tu Maira tene hae tena koe tena koe."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=408;num=1184,470,"WEDNESDAY, 23 APRIL 1986",671,Hon. RUSSELL MARSHALL (Minister of Education),11,1,0,100,"Te maunga Taranaki, tena koe, enga iwi o Taranaki, tena koutou katoa."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1539,Hon. K. T. WETERE (Minister of Maori Affairs),80,30,7,91.95,"E te rangatira, te tumuaki o te whare, tena koe. Enga mema o te Whare Paremata, tena koutou, tena koutou, tena koutou. Etino koa anate ngakau, e rau rangatira ma, i tenei wa, kei ahau te turanga hei tuku atu tenei Pire I mua I tearoaro o tenei whare. Kia ahau nei kua tutuki nga wawata otatou matua, kua weheatu kite po. Kia koutou e koro ma, e kui ma, moe mai ra i roto i enei wavata. No reira e te rangatira, ko te kaupapa o tenei Pire, hei whakamana i te reo Maori ki roto i te ture."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1556,Hon. K. T. WETERE,248,92,0,100,"Kinga whakaaro o te iwi Maori, me te Kawanatanga nei, te whakakaupapatia maite reo I roto I te Tiriti o Waitangi, ahakoa he taonga tuku iho mai I nga tupuna. Kaati, e hiahia anamatou o te Kawanatanga kia whakapumautia te reo I runga ano I ta matou kaupapa pooti. Na reira ko tenei Pire te whakatinana o era korero. E torunga tikanga kei roto I tenei Pire. Tuatahi–e whakapuaki I te reo Maori hei reo tuturu mo Niu Tireni. Tuarua—he whakamana I te korero Maori I roto Inga whakahaere o te ture. Tuatoru—he whakatu I te Komihana mote reo Maori. He marama tonu te take e whakamanatia nei te reo. He tika kia whai mana te reo Maori I roto Inga whakahaere. Engari, e whaiti anate mana kite kaikorero anake kaore e ahei ki te whakahau me whakautu mai tetahiatu I roto I te reo Maori. Ko tenei kaupapa kua whai mana ke I roto Inga whakahaere o te Whare Paremata. Kaore hoki he whakararuraru ate Pire Inga mahi a te tetahi Minita, tari, tangata, ropu ranei mo nga mahi e pa anaki te reo Maori. Kaore te Pire nei I kati I te whakawhanui atu ranei I te mana o te korero Maori I tua atu I nga whakatakotoranga kei roto nei. Hei whakapumau Inga kaupapa o tenei Pire, e tika aname whakatu he Komihanamo te reo Maori. Mana e whakatakoto nga huarahi kia pakari ai te noho hei reo korerorero. Ko to Komihana neihei kaitiakimo to reo. Kotana mahi hei whakau nga take a te iwi, a te Kawanatanga, a, he tuku ripoata kite Paremata ia tau. E tokorima nga tangata mo tenie Komihana e tika aname matau aiki te reo me nga take hokie tau mai ke tearoaro o tenei Komihana a ma ratou e raihana nga tangata kua matau ki tenei reo. Ete wa e tika anae te Hemana, katuku ana tenei Pire I mua i te aroha o te komiti o nga whakahaere o nga mema Maori I roto i tenei whare."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1572,Rt. Hon. K. T. WETERE,21,2,0,100,"Nga reo, nga mana, nga waka, nga pu korero. Onga pau e whau rau rangatira ma. Tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1582,WINSTON PETERS,4,2,1,80,ratou kainga me a ratou taonga katoa'.
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1629,Hon. RUSSELL MARSHALL (Minister of Education),36,10,0,100,"Te whare tupuna Paremata, tenakoe. Nga mate maha. Haere kite po, haere kite matua i te rangi. Nga rangatira rau. E koro ma Ekiri ma E nga hau e wha, Enga mana. Enga waka, Enga iwi o te motu. Tena koutou. Tena koutou. Tena tatou katoa."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1643,Mr W. R. AUSTIN (Awarua),7,0,0,100,"Tena koutou, tena koutou, tena koutou katoa."
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1697,Mr McLEAN,5,2,2,71.43,mai Te Maori Language Bill. Kia ora tatou katoa.
/cgi/ssd?id=uc1.l0107625196;page=ssd;view=plaintext;seq=547;num=1323,470,"TUESDAY, 29 APRIL 1986",1761,Hon. Mrs T. W. M. TIRIKATENE-SULLIVAN (Southern Maori),35,13,1,97.22,"Tihei Mauriora! Whakamoemiti! Whakamoemiti ki a Ihoa, Te Matua, Te Kaihinga o Nga Mea Katoa! Whakamoemiti ki a Ihu Karaiti, Te Tama a Te Matua Ora! Whakamoemiti, kite haa o Te Wairua Tapu' Whakamoemiti ki Te Tokotoru Tapu, me tenei Ture i whakamana ta tatou Reo Rangatira! Tehei Mauriora!"
/cgi/ssd?id=uc1.l0107625071;page=ssd;view=plaintext;seq=368;num=2834,472,"THURSDAY, 10 JULY 1986",862,Hon. Dr MICHAEL BASSETT (Minister of Health),4,0,3,57.14,"Awakeri, Rangiuru, Te Teko primary, and Allandale."
/cgi/ssd?id=uc1.31158012952981;page=ssd;view=plaintext;seq=392;num=3550,473,"TUESDAY, 5 AUGUST 1986",1858,Hon. K. T. WETERE (Minister of Maori Affairs),72,32,0,100,"Tuatahi—kei te mihi atu ki te mema o Tauranga, i whakatu atu kite whare nei, i teata nei, i te ahuatanga i pa anaki tenei ture. No reira kei te mihiki a ia me ona tuakana, mo tenei whakaaro honore me te mohio ano i te wa i a ratou hei Kawanatanga i roto i te whare nei. Kore rawa ratou i te tungia te kaupapa Maori mohio i teneiotatou reo. I teneira ko kite aie ia i nga taonga o taua matua, o tatou tupuna, tenei te mihi ki a ia. No reira, tena koe, tena koutou, tena koutou, tena tatou katoa."
