url,volume,date,utterance,speaker,reo,ambiguous,other,percent,text
/en/pb/hansard-debates/rhr/document/47HansD_20030402/volume-607-week-20-tuesday-1-april-2003-continued-on,k20,01-Apr-2003,864,MAHARA OKEROA (NZ Labour—Te Tai Tonga),189,73,0,100.0,"Ā, tēnā koutou e kui me te rōpū e haere maomao mai, mai raro i tā tāua nei maunga a Taranaki me te tihi o taua maunga. Uhia mai te tīpare rau kawakawa hei tohu nō te mate ki a rātou kua uhia mai i te korowai aroha i a rātou tīmata ai ō rātou nei hīkoi ki te mātātoru, te iti me te rahi, tēnā koutou. Tēnā koutou ō koutou nei maia ki te haramai ki te rongo atu i ngā kōrero kua whakahūātia kei roto i tēnei pouwhare. Kua rongo hoki koutou, kei te tautoko, tino tautoko mai te nuinga o mātou i te tikanga o tēnei pire. Nā, ka maumahara au i tētehi o ngā whakatauākītanga kōrero e whakaputa mai i ō tātou nei poropiti a Te Whiti ki te iwi i a rātou e noho i runga i te marae o Parihaka. Ka mētia e te poropiti ki a rātou ngā rōpū, “E te iwi ka riri mai te hau ki a mātou, ka piko. Ka mutu te riri e te hau ki a mātou, ka tū anō.” Nā, kua tae te wā. Ka tū mana anō koutou, mātou te katoa o ngā iwi o Taranaki i tēnei wā. Kia whakatūtuki pea i ngā auwētanga, i te haehae o te whatumanawa o rātou rā ngā tau heke, ā, kua ngaro ai te katoa. Me kī, me rātou rā e mauherere ai kei roto i ngā āna kei Te Waipounamu. A rātou rā kua mate ai, kua tanumia ai kei te whenua o Te Waipounamu. Nō reira, tēnā tātou."
/en/pb/hansard-debates/rhr/document/47HansD_20030402/volume-607-week-20-tuesday-1-april-2003-continued-on,k20,01-Apr-2003,873,METIRIA TUREI (Green),10,7,0,100.0,"Kia ora koutou katoa. He mihi nui he mihi aroha ki a Ngāti Ruanui, Tangahoe, me Pakakohi."
/en/pb/hansard-debates/rhr/document/47HansD_20030402/volume-607-week-20-tuesday-1-april-2003-continued-on,k20,01-Apr-2003,886,MITA RIRINUI (NZ Labour—Waiāriki):,120,33,0,100.0,"Kāti, kia ora hui hui tātou. Taranaki maunga, Taranaki tangata, nau mai, hara mai, tēnā koutou. Tēnā koutou i ngā āhuatanga e pā ana ki tō kōtou hara mai rā i te nuku o te whenua i tēnei rā whakahirahira. Hei mātakitaki , hei tirotiro ki ngā āhuatanga e pā ana ki tā kōtou pire, nāna nei kua tae atu ki tōna mutunga. Nō reira, tēnā koutou, tēnā koutou, tēnā koutou. Tēnā hoki koutou i ngā āhuatanga kei runga kei a koutou, ngā aituā maha, rātau kāre e tae-ā-tinana mai ana. Otirā, e tū poto noa iho tēnei ki te tautoko i ngā mahi e mahi ana i tō tātou Minita, a Mākareta te Wirihana, ā, me tō tātou Komiti Motuhake mō ngā Take Māori, me te heamana hoki, tā koutou tangata a Mahara Okoroa, ahakoa kei Pōneke e noho ana, kei a koutou tōna ngākau. Nō reira tēnā koutou, tēnā koutou, tēnāhoki tātau."
/en/pb/hansard-debates/rhr/document/47HansD_20030402/volume-607-week-20-tuesday-1-april-2003-continued-on,k20,01-Apr-2003,888,MITA RIRINUI (NZ Labour—Waiāriki):,17,9,10,62.96,"I also acknowledge here in the House today representatives of Ngāti Ruanui. As I said: ā, Taranaki tangata, Taranaki maunga ahakoa he maunga titōhea, ka rere ngā manu ki reira unu ai, e kore e mimiti."
/en/pb/hansard-debates/rhr/document/47HansD_20030408/volume-607-week-21-tuesday-8-april-2003,k21,08-Apr-2003,455,PITA PARAONE (NZ First),66,35,2,97.06,"Tēnā koe e te Heamana. I mua i te haere tonu o tēnei tū, e mihi kau ana ki a koutou Ngāti Ruanui, nā te mea ko tēnei te wā tuatahi e tū ana au i roto i tēnei kaupapa. Nā reira, koia nei te take e mihi atu ki a koutou. He mihi hoki ki ērā o ngā whanaunga, karanga maha i hinga atu, ā, i tēnei wā ka hoki te mahara ki Maui Prime. Ko ia tētahi i whaka tīmata mai i tēnei kaupapa. Nā reira i te pō nei, kua pūawai. Nā reira, e mihi kau ana ki a rātou."
/en/pb/hansard-debates/rhr/document/47HansD_20030409/volume-607-week-21-wednesday-9-april-2003,k21,09-Apr-2003,546,Hon DOVER SAMUELS (Minister of State),18,9,0,100.0,Kia ora tātou. Kei te mihi atu ki a koe te Kaiwhakahaere ō tēnei wāhanga mō te pire e pā ana ki a tātou te iwi Māori.
/en/pb/hansard-debates/rhr/document/47HansD_20030409/volume-607-week-21-wednesday-9-april-2003,k21,09-Apr-2003,653,STEVE CHADWICK (NZ Labour—Rotorua),5,0,2,71.43,Te Aratuku Whakaata Irirangi Māori Act 2003.
/en/pb/hansard-debates/rhr/document/47HansD_20030430/volume-608-week-22-wednesday-30-april-2003,k22,30-Apr-2003,448,PITA PARAONE (NZ First),101,41,0,100.0,"Ā, tēnā koe e te Heamana. Ā, ngā mihi ki a tātou katoa. He mihi hoki ki te tuahine, mai i Tainui mō ōna whakaaro ki te whakahē i te pire nei. Kei te tatari mai i a au i ōna tungāne tokowhā i tautoko mai i tēnei pire. E aha ana te tino pūtake, i tautokongia rātou te āhuatanga o te pire nei nā te mea, kei te whakapae te nuinga o te iwi Māori. Ā, nā te mea kei te whakapae te nuinga o te iwi Māori, kei hea ngā mema Māori o te Kāwanatanga nei i runga tēnei kaupapa? E aha ana te take kei te noho wahangungu i a rātou? Tēnā pea, e tika ana te kōrero o tōku rangatira, a Winitana. He toa rātou i runga i te marae, he rēme i roto i te Whare nei."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,288,Hon GEORGINA TE HEUHEU (NZ National),32,12,0,100.0,"Tēnā tātou katoa. Ngā mihi ki a koutou ki te maunga o Taranaki, mai Tongariro, te whare o te Heuheu, tēnā koutou. E mihi nui ki a koutou i tēnei rangi, he rangi nui tēnei. Nō reira, ki a tātou katoa, tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,299,Hon TARIANA TURIA (Associate Minister of Māori Affairs (Social Development)),22,10,0,100.0,"Ngāti Ruanui e noho nei ki te whakamana i te kaupapa o tēnei rā, tēnā koutou. Ka nui te tangi ki a koutou e whawhai tonu ana mō ēnei take, tēnā koutou."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,314,BILL GUDGEON (NZ First),20,7,1,95.24,"Nō reira, e hoa ma ngā iwi Pākehā kei waenganui i a tātou i tēnei rā ko koutou ngā whanaunga, tēnā koutou, tēnā koutou, kia ora tātou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,328,METIRIA TUREI (Green),16,8,1,94.12,"Tēnā koutou katoa. He mihi nui ki a koe, e te rangatira Pat Heremaia. He mihi aroha nui ki a Tangahoe, Pakakohe, me Ngāti Ruanui."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,350,MAHARA OKEROA (NZ Labour—Te Tai Tonga),34,13,0,100.0,"Nā, ka tū ki te mihi anō ki a koutou Aotea waka, Ngāti Ruanui me ngā hapu. Tēnā koutou e haramai nei kei roto i te Whare, ki te rongo atu i ngā kōrero maroke māi i taua tangata, e whaka hōhā mai ki a tātou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,368,MITA RIRINUI,130,48,0,100.0,"Kia ora! Otirā, tēnā koutou, Aotea waka, Taranaki tangata, te maunga tītōhea, ngā kārangaranga hapū kei waenganui i a koutou, tēnā koutou nau mai, hara mai. Nā koutou tonu tēnei rā. Ahakoa te iti, te rahi o ngā kōrero, kua hurihuri haere i roto i tēnei Whare, nā koutou tonu te kaupapa. E tautoko ana i ngā mihi o tēnei a tā koutou mokopuna. Nāna e kī, nāna i whakamārama i ngā taimahatanga, i whāwhāhia ai e koutou, mai i ngā rā ki muri, ā, tae noa ki tēnei wā. Otirā, o ngā kōrero maroke o ngā tangata kāre e matatau ana ki a koutou hōhonutanga, tō koutou mamae, me kī rā, he kōrero whakaparanga noa iho tērā. He whakaparanga noa iho nā te mea, ko koutou tonu ngā mea e mārama ana ki a koutou mamae, ā, taimahatanga katoa, e ngā maemaetanga i ūhiatia ai e te Karauna i runga i a koutou mātua, tūpuna i te wā i te pakanga ki roto i a Taranaki. Nō reira, me kī pēnei rā te kōrero, rirerire pai mārire."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,369,MITA RIRINUI,71,24,0,100.0,"Nā, ehara tēnei i te whakarōroa i te wā e noho ana koutou i roto i tēnei Whare. Kāhore! Kua tutuki ai i ngā kōrero i tā koutou tangata, te maunga i tītōhea kei tōku taha nei, a Mahara. Nāna i kōrero ā-papa ngākau ki a koutou, āna mōhiotanga, i ngā ritenga katoa e pā ana ki a koutou. Kua tū tēnei ki te whakatau atu, ki te whakaoti atu i tēnei wāhanga a tō koutou hīkoi i runga i tēnei huarahi tino roa rawa atu. Nō reira tēnā koutou, tēnā koutou, tēnā koutou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,376,MITA RIRINUI,54,25,0,100.0,"Ki a koutou katoa, koi nei, kua oti katoa rā ngā āhuatanga e pā ana ki tēnei wāhanga o tō koutou pire. Hoki tonu atu ki ō koutou kāinga, ki ngā tini āhuatanga kei waenganui i ngā karanga hapū o Taranaki, ki te mahi i ngā mahi kai mua kai a koutou. Nō reira, me kī anō rā, ngā manaakitanga o Te Runga Rawa ki a koutou. Nō reira tēnā koutou, tēnā koutou, kia ora tātou. E tau ana."
/en/pb/hansard-debates/rhr/document/47HansD_20030501/volume-608-week-22-thursday-1-may-2003,k22,01-May-2003,387,Hon PAREKURA HOROMIA (Minister of Māori Affairs),72,17,11,86.75,"I move, That the Māori Television Service (Te Aratuku Whakaata Irirangi Māori) Bill be now read a third time . E te rangatira whakahaere kōrero, tēnā koe. E aku hoa mema o te Kāwanatanga, me ngā mema o Tērā Tāha, tēnā tātou katoa. I a koutou, Winitana, e mihi ake anō i a koutou. He kaupapa whakahirahira rawa atu tēnei mō ngā iwi Māori katoa o Aotearoa, mō te reo Māori, mō ngā tikanga. Nā reira, he mea nui tonu tēnei ki te whakatakoto i Te Pire Aratuku Whakaata Irirangi Māori kī tēnei Whare mō te pānuitanga tuatoru. Tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030506/volume-608-week-23-tuesday-6-may-2003,k23,06-May-2003,503,NANAIA MAHUTA (NZ Labour—Tainui),75,24,67,52.82,"Ki ahau nei, ahakoa te poto o tōku nei kōrero mō te pire nei, ko tāku nei, ko te wawata mō ngā whakatipuranga hei whakarongo ki tō tātau nei reo, ahakoa torutoru noa iho i te tīmatanga, a te wā ka whakawhānui atu ki tētehi atu, ki te motu whānui kia mōhiotia e rātau te ātaahua o tō tātau nei reo engari, kia mōhio rātau kei te ora tonu, kei te ora tonu mō ake tonu atu. Tēnā koutou. Although mine is just a short contribution, and a bilingual one, it is important that this bill go ahead. At the outset only a small number of people will be exposed to programmes in te reo Māori via this bill, but it is our aspiration that that exposure extend out in time. It can only be good to hear that ours is a living, flourishing language that will live on in all our communities for ever. Nō reira, tēnā koutou, tēnā koutou, kia ora mai tātau katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030506/volume-608-week-23-tuesday-6-may-2003,k23,06-May-2003,744,PITA PARAONE,157,66,23,87.22,"Madam Chair, I beg your indulgence of my addressing the old people of our Māori community, to let them know the effects of this bill. Nā reira koutou ngā kaumātua, ngā kuikuia e noho tonu ki te wā kāinga, anei te kaupapa o tēnei Kāwanatanga i whakatakoto mai i mua i a tātau i roto i tēnei Whare. Kite koe i ngā inu i inuhia i a koutou ki te whakamahana tā koutou tinana? E hiahia ana tēnei Kāwanatanga kia whakanui te utunga mō ērā o ngā inu. Nā reira, koutou mā, aroha mai ki tēnei tā koutou tamaiti, mokopuna e kōrerohia i tēnei wā nā te mea, kei hea ngā mema Māori, ngā mema nā koutou i whakatohungia he kaīkōrero mā koutou? Ka nui taku aroha i a koutou. Moumou tā koutou tāima ki te tautoko i a rātou. Nā reira, tēnā pea mā te wā ka kite mai i a koutou, ko wai ngā Rōpū e tika ana hei kaikōrero mā koutou. Whakaarongia koutou ki a koutou rangatahi ki te āhuatanga o tēnei pire e hiahia ana te Kāwana kia whakamana, kia whakatau hoki. Mehemea e horekau i wātea ngā inu ki ngā rangatahi i āianei nā, kei te haere tonu i a rātou ki te mau, ki te kai hoki i ngā tarutaru o tēnei ao. Nā reira e tātou mā, koinā noa ngā kōrero mō tēnei wā, engari ka hoki mai i a au i roto i wā tātou reo e rua."
/en/pb/hansard-debates/rhr/document/47HansD_20030506/volume-608-week-23-tuesday-6-may-2003,k23,06-May-2003,746,PITA PARAONE,75,28,0,100.0,"Ahakoa, taihoa, pai atu tēnā tangata ki te kōrero mai i tēnā tū āhua. Engari nā rātau, i tata ake nei, i whakatau tētahi pire ki te whakanui, ki te whakamōhio tātou te iwi whanui te reo Māori. Engari i tenei wā, whakarongo mai i a ia, he kohete mai ki a au, i runga ake i taku tūnga, ki te whakakoretake i wā tātau reo rangatira. Tika atu te āhua i a rātau i tētahi wā, nā rātau i whakamana tā tātau nā reo, engari i tēnei wā, i roto i te kōrero o tēnei kaupapa, nā rātau i whakakoretake tēnei kōrero."
/en/pb/hansard-debates/rhr/document/47HansD_20030513/volume-608-week-24-tuesday-13-may-2003,k24,13-May-2003,521,BILL GUDGEON (NZ First),35,12,34,50.72,"Te mea tuatahi māku me mihi atu ki ngā manuhiri, Ngāti Tama tēnā koutou i tae mai nei i tēnei pō ki te whakarongo i ngā kōrero, e whakawhitiwhiti ana i roto i tēnei Whare. Nō reira nau mai, haere mai, haere mai. I welcome the people of Ngāti Tama who have come to listen to this bill being discussed in the House tonight. We hope that they will go away with positive thoughts about what is being discussed this evening."
/en/pb/hansard-debates/rhr/document/47HansD_20030513/volume-608-week-24-tuesday-13-may-2003,k24,13-May-2003,528,NANAIA MAHUTA (NZ Labour—Tainui),59,27,0,100.0,"Tēnei ka tū au ki te tautoko ngā mihi ki ngā mōrehu o Ngāti Tama, tēnā koutou. Ka mihi atu rā ki tō koutou nei maunga a Taranaki, ki ngā kāwai kōrero e pā ana ki ō koutou nei mātua, tūpuna e pā ana ki te whenua. Ko ngā hononga kei waenganui i a mātou nei nō Waikato e pā ana ki ngā whenua i raupatutia, i riro whenua atu, me hoki whenua mai. Nō reira tēnei te mihi atu ki a koutou, tēnā koutou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030513/volume-608-week-24-tuesday-13-may-2003,k24,13-May-2003,535,NANAIA MAHUTA (NZ Labour—Tainui),43,20,0,100.0,"Nō reira, ko ōku nei kōrero whakamutunga ki ngā mōrehu o Ngāti Tama, ka mihi atu rā ki a koutou i tēnei wā ahakoa ko tēnei te wā tuatahi mo ngā mema katoa o tēnei Whare hei kite i ngā āhuatanga e pā ana ki ō koutou nei take. Ka mihi atu rā ki a koutou, tēnā koutou, tēnā koutou, tēnā koutou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030513/volume-608-week-24-tuesday-13-may-2003,k24,13-May-2003,548,Hon DOVER SAMUELS (Minister of State),68,25,30,69.39,"Ā, te mea tuatahi māku, kei te mihi atu ki te whānau o Ngāti Tama e whakaruruhau nei i raro o te maunga tapu o Taranaki, me ngā uri katoa, kei te mihi atu ki a koutou. Kei te maumahara ki ngā tūpuna, ki ngā mātua kua wehe atu ki te pō. Nā rātau nei tēnei kaupapa mai rā anō i tautoko, i poipoi tae noa ki tēnei rā. Nō reira, kia maumahara atu ki a rātau, kore rātau e warewaretia i roto i ā rātau moemoeā, ā, wawata. I am acknowledging the whānau of Ngāti Tama, and also the aspirations of those people who have passed on, in terms of their vision and their hopes that justice would come to their people."
/en/pb/hansard-debates/rhr/document/47HansD_20030513/volume-608-week-24-tuesday-13-may-2003,k24,13-May-2003,557,Hon DOVER SAMUELS,50,19,0,100.0,"Nō reira, kei te huri ana ki te mihi ki a koutou ngā whanaunga o Ngāti Tama, te maunga o Taranaki. Tērā, ka whakarongo mai i ngā kōrero tērā o tātou whanaunga i tērā taha o Hikurangi, kei te tautoko atu. Huri ana i tō tātou Whare, mā te Runga Rawa tātou katoa e manaaki. Tēnā koutou, tēnā koutou, ā, kia ora mai anō tātou katoa. Kia ora tātou."
/en/pb/hansard-debates/rhr/document/47HansD_20030513/volume-608-week-24-tuesday-13-may-2003,k24,13-May-2003,558,METIRIA TUREI (Green),18,8,0,100.0,"Ki a koutou katoa, he mihi nui ki a Ngāti Tama, e kui mā, e koro mā me ngā rangatahi katoa, tēnā koutou, tēnā koutou katoa."
/en/pb/hansard-debates/rhr/document/47HansD_20030514/volume-608-week-24-wednesday-14-may-2003,k24,14-May-2003,682,Hon DOVER SAMUELS (Minister of State),25,10,0,100.0,"Tēnei kei te mihi atu ki a koe te Kaiwhakahaere o te Whare. Kei te mihi hoki ki ngāmātua, ki ngāwhāea o ngā tamariki e whakarongo mai ana ki ēneiwhakawhitiwhitikōreroi roto i te Whare Pāremataitēneipō."
/en/pb/hansard-debates/rhr/document/47HansD_20030520/volume-608-week-25-tuesday-20-may-2003,k25,20-May-2003,606,Hon PAREKURA HOROMIA (Minister of Māori Affairs),22,11,2,91.67,"Mr Speaker, mihi kau ana ki a koe i roto i te Tūru rā, i a rātau e rongo ake anō ki te kōrero nei ki ngā mema o te Whare Miere nei, tēnā koe."
/en/pb/hansard-debates/rhr/document/47HansD_20030521/volume-608-week-25-wednesday-21-may-2003,k25,21-May-2003,554,Hon JOHN TAMIHERE (Minister of Youth Affairs),37,31,23,61.67,"In that respect, I want to pause and pay a special mihi to one of our VIP drivers who passed away last night—RichardMangu. E te rangatira ki a mātau Richard, e aroha ana ki a koe. Kāre e warewaretia e mātau, me ngā mahi maha ki te awhi i a mātau. Kāre e warewaretia. Nō reira, Richard, moe mai, moe mai i te moenga roa. E te whānau pani, he aroha ki a koutou mai i ngā mema o te Pāremata. E Richard, he aroha. He aroha ki a koutou."
/en/pb/hansard-debates/rhr/document/47HansD_20030521/volume-608-week-25-wednesday-21-may-2003,k25,21-May-2003,587,MAHARA OKEROA (NZ Labour—Te Tai Tonga),48,17,0,100.0,"Ka tū mai ahau ki te tautoko mai i te mihi poroporoaki ki tētehi o ngā rangatira e tiaki mai i ngā Minita katoa mai rā anō. Ko te tangata rā hoki, hoki atu ki tana kāinga ūkaipō. Ka tū mai ahau ki te mihi mai ki tēnā e tautoko mai i te kōrero o tōku nei hoa a Tamihere. Kei a koe hei whakapākehatia."
/en/pb/hansard-debates/rhr/document/47HansD_20030521/volume-608-week-25-wednesday-21-may-2003,k25,21-May-2003,711,MITA RIRINUI (NZ Labour—Waiāriki),38,9,0,100.0,"Otirā, te wāhi tuatahi anō tautoko ake ngā mihi ki tō tātou rangatira kua huri ai ki tua o te ārai. Koi rā a Rihari Mangu. Kua hinga atu nei, ā, hoki atu nā ki tōna wā kāinga, tēnei te mihi ake, poroporoaki nei ki a ia."
/en/pb/hansard-debates/rhr/document/47HansD_20030612/volume-609-week-26-thursday-12-june-2003,k26,12-Jun-2003,269,MAHARA OKEROA (NZ Labour—Te Tai Tonga),56,24,0,100.0,"Ā, e te iwi kua whakarongo mai i ngā rarurarutanga o roto i tēnei Whare Pāremata, mai rā anō, kua mōhio koutou i ngā tāngata e whakararuraru i a mātau te iwi Māori. Engari e te iwi, ka tū tonu mātau nei ki te hāpai tika i te kaupapa o tātau katoa. Ngā kaupapa e whakatiaki mai i te reo me ngā mahi o te pouaka tango whakaahua, me ērā atu o ngā taonga o ō koro, a kui mā."
/en/pb/hansard-debates/rhr/document/47HansD_20030612/volume-609-week-26-thursday-12-june-2003,k26,12-Jun-2003,298,PITA PARAONE (NZ First),91,45,1,98.91,"Ā tēnā koe e te Kaiwhakawā, engari i mua i te haere tonu i waku kōrero i te ahiahi nei, he mihi tēnei ki a koutou. Ahau nei, horekau i whakahē wō kōrero e te mema mai i Te Tai Tonga. Engari, māku e mea atu ki a koe, te nuinga o ngā taumahatanga i taka mai kei runga i tō tātou whanaunga a Parekura, ehara i taka ana kei runga ki a ia anahe, engari aua taumahatanga i taka mai kei runga i a tātou ngā mema Māori katoa. Nā reira māku e meatia ki a koutou, kia maumahara ki ngā kōrero o ō tātou matoa, o ō tātou tūpuna, kia tika, kia pono. Mehemea i whakarere kē i a mātau ēnā kupu kōrero, nā, ka puta mai nga hua, ote ra nei mo tonu atu."
/en/pb/hansard-debates/rhr/document/47HansD_20030617/volume-609-week-27-tuesday-17-june-2003,k27,17-Jun-2003,383,Hon Ken Shirley,3,0,3,50.0,Does that include Te Māngai Pāho?
/en/pb/hansard-debates/rhr/document/47HansD_20030617/volume-609-week-27-tuesday-17-june-2003,k27,17-Jun-2003,555,Hon Ken Shirley,3,0,0,100.0,Waru kāore whakae.
/en/pb/hansard-debates/rhr/document/47HansD_20030617/volume-609-week-27-tuesday-17-june-2003,k27,17-Jun-2003,731,Hon Tony Ryall,3,0,0,100.0,Te Māngai Pāho.
/en/pb/hansard-debates/rhr/document/47HansD_20030625/volume-609-week-28-wednesday-25-june-2003,k28,25-Jun-2003,481,PITA PARAONE (NZ First),8,3,2,80.0,"Tēnā koe, Mr Speaker, ā, tēnā koutou i tau mai neii te pōnei."
